ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes
TESSA - NHSB 2196271,TESSA,,,,F,,UKJE-DANCER FEN 'T LEEUWENHIEM - NHSB 2067610,UKJE-DANCER FEN 'T LEEUWENHIEM,,,,,,1998,5,15,,,,,,,,,,,,,,,,,,,,,,,,
ZOE - NHSB 2196268,ZOE,,,,F,,UKJE-DANCER FEN 'T LEEUWENHIEM - NHSB 2067610,UKJE-DANCER FEN 'T LEEUWENHIEM,,,,,,1998,5,15,,,,,,,,,,,,,,,,,,,,,,,,
BIJKE - NHSB 2193123,BIJKE,,,,F,,BOUKJE V. LAMORAAL - NHSB 1992714,BOUKJE V. LAMORAAL,,,,,,1998,5,31,,,,,,,,,,,,,,,,,,,,,,,,
DOESKA - NHSB 2193124,DOESKA,,,,F,,BOUKJE V. LAMORAAL - NHSB 1992714,BOUKJE V. LAMORAAL,,,,,,1998,5,31,,,,,,,,,,,,,,,,,,,,,,,,
KAYA - NHSB 2193125,KAYA,,,,F,,BOUKJE V. LAMORAAL - NHSB 1992714,BOUKJE V. LAMORAAL,,,,,,1998,5,31,,,,,,,,,,,,,,,,,,,,,,,,
PEPPER - NHSB 2193127,PEPPER,,,,F,,BOUKJE V. LAMORAAL - NHSB 1992714,BOUKJE V. LAMORAAL,,,,,,1998,5,31,,,,,,,,,,,,,,,,,,,,,,,,
TJARDA - NHSB 2193126,TJARDA,,,,F,,BOUKJE V. LAMORAAL - NHSB 1992714,BOUKJE V. LAMORAAL,,,,,,1998,5,31,,,,,,,,,,,,,,,,,,,,,,,,
DIEWERSTE TESSA FAN'T GAELE FJILD - NHSB 2193134,DIEWERSTE TESSA FAN'T GAELE FJILD,,,,F,,GELSKE FEN 'T LEEUWENHIEM - NHSB 1765179,GELSKE FEN 'T LEEUWENHIEM,,,,,,1998,6,1,,,,,,,,,,,,,,,,,,,,,,,,
DJURA GAIA FAN'T GAELE FJILD - NHSB 2193132,DJURA GAIA FAN'T GAELE FJILD,,,,F,,GELSKE FEN 'T LEEUWENHIEM - NHSB 1765179,GELSKE FEN 'T LEEUWENHIEM,,,,,,1998,6,1,,,,,,,,,,,,,,,,,,,,,,,,
DOAIKE FAN'T GAELE FJILD - NHSB 2193133,DOAIKE FAN'T GAELE FJILD,,,,F,,GELSKE FEN 'T LEEUWENHIEM - NHSB 1765179,GELSKE FEN 'T LEEUWENHIEM,,,,,,1998,6,1,,,,,,,,,,,,,,,,,,,,,,,,
DULA FAN'T GAELE FJILD - NHSB 2193130,DULA FAN'T GAELE FJILD,,,,F,,GELSKE FEN 'T LEEUWENHIEM - NHSB 1765179,GELSKE FEN 'T LEEUWENHIEM,,,,,,1998,6,1,,,,,,,,,,,,,,,,,,,,,,,,
DYDSJE FAN'T GAELE FJILD - NHSB 2193131,DYDSJE FAN'T GAELE FJILD,,,,F,,GELSKE FEN 'T LEEUWENHIEM - NHSB 1765179,GELSKE FEN 'T LEEUWENHIEM,,,,,,1998,6,1,,,,,,,,,,,,,,,,,,,,,,,,
GELSKE FAN'E ÂLDE LEANE - NHSB 2193139,GELSKE FAN'E ÂLDE LEANE,,,,F,,DIBBRICH FAN'E ÂLDE LEANE - NHSB 2021983,DIBBRICH FAN'E ÂLDE LEANE,,,,,,1998,6,2,,,,,,,,,,,,,,,,,,,,,,,,
GILKE FLOOR FAN'E ÂLDE LEANE - NHSB 2193142,GILKE FLOOR FAN'E ÂLDE LEANE,,,,F,,DIBBRICH FAN'E ÂLDE LEANE - NHSB 2021983,DIBBRICH FAN'E ÂLDE LEANE,,,,,,1998,6,2,,,,,,,,,,,,,,,,,,,,,,,,
GOAITSKE BIJKE FAN'E ÂLDE LEANE - NHSB 2193140,GOAITSKE BIJKE FAN'E ÂLDE LEANE,,,,F,,DIBBRICH FAN'E ÂLDE LEANE - NHSB 2021983,DIBBRICH FAN'E ÂLDE LEANE,,,,,,1998,6,2,,,,,,,,,,,,,,,,,,,,,,,,
GYSJE LUNA FAN'E ÂLDE LEANE - NHSB 2193141,GYSJE LUNA FAN'E ÂLDE LEANE,,,,F,,DIBBRICH FAN'E ÂLDE LEANE - NHSB 2021983,DIBBRICH FAN'E ÂLDE LEANE,,,,,,1998,6,2,,,,,,,,,,,,,,,,,,,,,,,,
OETSE WIETSKE FAN'T HEIDEHIEM - NHSB 2188051,OETSE WIETSKE FAN'T HEIDEHIEM,,,,F,,KLASKE BONNIE FAN'T HEIDEHIEM - NHSB 1955469,KLASKE BONNIE FAN'T HEIDEHIEM,,,,,,1998,6,3,,,,,,,,,,,,,,,,,,,,,,,,
OUKJE NYNKE FAN'T HEIDEHIEM - NHSB 2188052,OUKJE NYNKE FAN'T HEIDEHIEM,,,,F,,KLASKE BONNIE FAN'T HEIDEHIEM - NHSB 1955469,KLASKE BONNIE FAN'T HEIDEHIEM,,,,,,1998,6,3,,,,,,,,,,,,,,,,,,,,,,,,
DONJA FAN IT DRENTSE HIEM - NHSB 2193147,DONJA FAN IT DRENTSE HIEM,,,,F,,KLASKE FAN IT DRENTSE HIEM - NHSB 2049851,KLASKE FAN IT DRENTSE HIEM,,,,,,1998,6,14,,,,,,,,,,,,,,,,,,,,,,,,
LOEKA FAN IT DRENTSE HIEM - NHSB 2193148,LOEKA FAN IT DRENTSE HIEM,,,,F,,KLASKE FAN IT DRENTSE HIEM - NHSB 2049851,KLASKE FAN IT DRENTSE HIEM,,,,,,1998,6,14,,,,,,,,,,,,,,,,,,,,,,,,
CAPRICE - S41740/1998,CAPRICE,,,,F,,TJALDA ESSE V.D. KRAAY HEIDE - S12650/96,TJALDA ESSE V.D. KRAAY HEIDE,,,,,,1998,6,20,,,,,,,,,,,,,,,,,,,,,,,,
CHARMING-CASSI - S41741/1998,CHARMING-CASSI,,,,F,,TJALDA ESSE V.D. KRAAY HEIDE - S12650/96,TJALDA ESSE V.D. KRAAY HEIDE,,,,,,1998,6,20,,,,,,,,,,,,,,,,,,,,,,,,
CHESS - S41739/1998,CHESS,,,,F,,TJALDA ESSE V.D. KRAAY HEIDE - S12650/96,TJALDA ESSE V.D. KRAAY HEIDE,,,,,,1998,6,20,,,,,,,,,,,,,,,,,,,,,,,,
CITA - S41744/1998,CITA,,,,F,,TJALDA ESSE V.D. KRAAY HEIDE - S12650/96,TJALDA ESSE V.D. KRAAY HEIDE,,,,,,1998,6,20,,,,,,,,,,,,,,,,,,,,,,,,
CLANSI - S41745/1998,CLANSI,,,,F,,TJALDA ESSE V.D. KRAAY HEIDE - S12650/96,TJALDA ESSE V.D. KRAAY HEIDE,,,,,,1998,6,20,,,,,,,,,,,,,,,,,,,,,,,,
HÖGBROBACKEN'S CHERIE - S40292/1998,HÖGBROBACKEN'S CHERIE,,,,F,,ÅSA V. 'T HOOGE HOLT - S27672/1996,ÅSA V. 'T HOOGE HOLT,,,,,,1998,6,23,,,,,,,,,,,,,,,,,,,,,,,,
JANNA - NHSB 2196275,JANNA,,,,F,,FROUKJE FAN'T MARHEIM - NHSB 1961341,FROUKJE FAN'T MARHEIM,,,,,,1998,7,1,,,,,,,,,,,,,,,,,,,,,,,,
NIENKE - NHSB 2196274,NIENKE,,,,F,,FROUKJE FAN'T MARHEIM - NHSB 1961341,FROUKJE FAN'T MARHEIM,,,,,,1998,7,1,,,,,,,,,,,,,,,,,,,,,,,,
TESSA - NHSB 2196273,TESSA,,,,F,,FROUKJE FAN'T MARHEIM - NHSB 1961341,FROUKJE FAN'T MARHEIM,,,,,,1998,7,1,,,,,,,,,,,,,,,,,,,,,,,,
MAAIKE FAN'T PARADIJSKE - NHSB 2193150,MAAIKE FAN'T PARADIJSKE,,,,F,,INA FAN'T PARADIJSKE - NHSB 1780257,INA FAN'T PARADIJSKE,,,,,,1998,7,4,,,,,,,,,,,,,,,,,,,,,,,,
DOEKE - NHSB 2193157,DOEKE,,,,F,,JEFKE - NHSB 2006943,JEFKE,,,,,,1998,7,10,,,,,,,,,,,,,,,,,,,,,,,,
MINKE - NHSB 2193155,MINKE,,,,F,,JEFKE - NHSB 2006943,JEFKE,,,,,,1998,7,10,,,,,,,,,,,,,,,,,,,,,,,,
PEPPER - NHSB 2193156,PEPPER,,,,F,,JEFKE - NHSB 2006943,JEFKE,,,,,,1998,7,10,,,,,,,,,,,,,,,,,,,,,,,,
LOTJE - NHSB 2199932,LOTJE,,,,F,,DAISY FAN DE SULVEREN MAR - NHSB 1979171,DAISY FAN DE SULVEREN MAR,,,,,,1998,7,13,,,,,,,,,,,,,,,,,,,,,,,,
TWIX - NHSB 2199933,TWIX,,,,F,,DAISY FAN DE SULVEREN MAR - NHSB 1979171,DAISY FAN DE SULVEREN MAR,,,,,,1998,7,13,,,,,,,,,,,,,,,,,,,,,,,,
FLY V. 'T HOOGE HOLT - NHSB 2202112,FLY V. 'T HOOGE HOLT,,,,F,,MYRTHE V. 'T HOOGE HOLT - NHSB 1940163,MYRTHE V. 'T HOOGE HOLT,,,,,,1998,7,14,,,,,,,,,,,,,,,,,,,,,,,,
BIJKE ELSKE V.D. VRONERGEEST - NHSB 2202119,BIJKE ELSKE V.D. VRONERGEEST,,,,F,,RAPKE CLEOPATRA V.D. VRONERGEEST - NHSB 1873727,RAPKE CLEOPATRA V.D. VRONERGEEST,,,,,,1998,8,6,,,,,,,,,,,,,,,,,,,,,,,,
CINDY ELSKE V.D. VRONERGEEST - NHSB 2202118,CINDY ELSKE V.D. VRONERGEEST,,,,F,,RAPKE CLEOPATRA V.D. VRONERGEEST - NHSB 1873727,RAPKE CLEOPATRA V.D. VRONERGEEST,,,,,,1998,8,6,,,,,,,,,,,,,,,,,,,,,,,,
SANNE ELSKE V.D. VRONERGEEST - NHSB 2202120,SANNE ELSKE V.D. VRONERGEEST,,,,F,,RAPKE CLEOPATRA V.D. VRONERGEEST - NHSB 1873727,RAPKE CLEOPATRA V.D. VRONERGEEST,,,,,,1998,8,6,,,,,,,,,,,,,,,,,,,,,,,,
KAATJE - NHSB 2205906,KAATJE,,,,F,,CINDY - NHSB 2103288,CINDY,,,,,,1998,8,14,,,,,,,,,,,,,,,,,,,,,,,,
MOOS - NHSB 2205904,MOOS,,,,F,,CINDY - NHSB 2103288,CINDY,,,,,,1998,8,14,,,,,,,,,,,,,,,,,,,,,,,,
ROXANNE - NHSB 2205905,ROXANNE,,,,F,,CINDY - NHSB 2103288,CINDY,,,,,,1998,8,14,,,,,,,,,,,,,,,,,,,,,,,,
SACHA - NHSB 2205903,SACHA,,,,F,,CINDY - NHSB 2103288,CINDY,,,,,,1998,8,14,,,,,,,,,,,,,,,,,,,,,,,,
SANDY - NHSB 2205907,SANDY,,,,F,,CINDY - NHSB 2103288,CINDY,,,,,,1998,8,14,,,,,,,,,,,,,,,,,,,,,,,,
ZITA - NHSB 2205908,ZITA,,,,F,,CINDY - NHSB 2103288,CINDY,,,,,,1998,8,14,,,,,,,,,,,,,,,,,,,,,,,,
FAMKE V.D. ZODDE - NHSB 2207939,FAMKE V.D. ZODDE,,,,F,,SONJA - NHSB 1856335,SONJA,,,,,,1998,8,20,,,,,,,,,,,,,,,,,,,,,,,,
SIEDSKE V.D. ZODDE - NHSB 2207940,SIEDSKE V.D. ZODDE,,,,F,,SONJA - NHSB 1856335,SONJA,,,,,,1998,8,20,,,,,,,,,,,,,,,,,,,,,,,,
BIJKE V.D. STINZENHIEM - NHSB 2204825,BIJKE V.D. STINZENHIEM,,,,F,,BOUKJE - NHSB 1837319,BOUKJE,,,,,,1998,8,26,,,,,,,,,,,,,,,,,,,,,,,,
SAAR V.D. STINZENHIEM - NHSB 2204821,SAAR V.D. STINZENHIEM,,,,F,,BOUKJE - NHSB 1837319,BOUKJE,,,,,,1998,8,26,,,,,,,,,,,,,,,,,,,,,,,,
SANNE V.D. STINZENHIEM - NHSB 2204820,SANNE V.D. STINZENHIEM,,,,F,,BOUKJE - NHSB 1837319,BOUKJE,,,,,,1998,8,26,,,,,,,,,,,,,,,,,,,,,,,,
SENDY V.D. STINZENHIEM - NHSB 2204824,SENDY V.D. STINZENHIEM,,,,F,,BOUKJE - NHSB 1837319,BOUKJE,,,,,,1998,8,26,,,,,,,,,,,,,,,,,,,,,,,,
SINTA V.D. STINZENHIEM - NHSB 2204823,SINTA V.D. STINZENHIEM,,,,F,,BOUKJE - NHSB 1837319,BOUKJE,,,,,,1998,8,26,,,,,,,,,,,,,,,,,,,,,,,,
TWISTER V.D. STINZENHIEM - NHSB 2204822,TWISTER V.D. STINZENHIEM,,,,F,,BOUKJE - NHSB 1837319,BOUKJE,,,,,,1998,8,26,,,,,,,,,,,,,,,,,,,,,,,,
BRIGITTA - NHSB 2204174,BRIGITTA,,,,F,,ARLETTE-HAUKE V.D. KRAAY HEIDE - NHSB 2061132,ARLETTE-HAUKE V.D. KRAAY HEIDE,,,,,,1998,9,5,,,,,,,,,,,,,,,,,,,,,,,,
SHANTI - NHSB 2204173,SHANTI,,,,F,,ARLETTE-HAUKE V.D. KRAAY HEIDE - NHSB 2061132,ARLETTE-HAUKE V.D. KRAAY HEIDE,,,,,,1998,9,5,,,,,,,,,,,,,,,,,,,,,,,,
BIJKE FAN 'E BLOMMETÚN - NHSB 2205912,BIJKE FAN 'E BLOMMETÚN,,,,F,,REJA FAN IT DRENTSE HIEM - NHSB 1973240,REJA FAN IT DRENTSE HIEM,,,,,,1998,9,9,,,,,,,,,,,,,,,,,,,,,,,,
JOALTSJE FAN 'E BLOMMETÚN - NHSB 2205914,JOALTSJE FAN 'E BLOMMETÚN,,,,F,,REJA FAN IT DRENTSE HIEM - NHSB 1973240,REJA FAN IT DRENTSE HIEM,,,,,,1998,9,9,,,,,,,,,,,,,,,,,,,,,,,,
MAAIKE FAN 'E BLOMMETÚN - NHSB 2205916,MAAIKE FAN 'E BLOMMETÚN,,,,F,,REJA FAN IT DRENTSE HIEM - NHSB 1973240,REJA FAN IT DRENTSE HIEM,,,,,,1998,9,9,,,,,,,,,,,,,,,,,,,,,,,,
REINA FAN 'E BLOMMETÚN - NHSB 2205915,REINA FAN 'E BLOMMETÚN,,,,F,,REJA FAN IT DRENTSE HIEM - NHSB 1973240,REJA FAN IT DRENTSE HIEM,,,,,,1998,9,9,,,,,,,,,,,,,,,,,,,,,,,,
TAJWA FAN 'E BLOMMETÚN - NHSB 2205913,TAJWA FAN 'E BLOMMETÚN,,,,F,,REJA FAN IT DRENTSE HIEM - NHSB 1973240,REJA FAN IT DRENTSE HIEM,,,,,,1998,9,9,,,,,,,,,,,,,,,,,,,,,,,,
BAYKE V. MARHÉ KE - NHSB 2208530,BAYKE V. MARHÉ KE,,,,F,,LINKE FAN'T SÜDERHIEM - NHSB 2073676,LINKE FAN'T SÜDERHIEM,,,,,,1998,10,2,,,,,,,,,,,,,,,,,,,,,,,,
BELLA V. MARHÉ KE - NHSB 2208532,BELLA V. MARHÉ KE,,,,F,,LINKE FAN'T SÜDERHIEM - NHSB 2073676,LINKE FAN'T SÜDERHIEM,,,,,,1998,10,2,,,,,,,,,,,,,,,,,,,,,,,,
CHICA V. MARHÉ KE - NHSB 2208535,CHICA V. MARHÉ KE,,,,F,,LINKE FAN'T SÜDERHIEM - NHSB 2073676,LINKE FAN'T SÜDERHIEM,,,,,,1998,10,2,,,,,,,,,,,,,,,,,,,,,,,,
DUSTY V. MARHÉ KE - NHSB 2208533,DUSTY V. MARHÉ KE,,,,F,,LINKE FAN'T SÜDERHIEM - NHSB 2073676,LINKE FAN'T SÜDERHIEM,,,,,,1998,10,2,,,,,,,,,,,,,,,,,,,,,,,,
OLLI V. MARHÉ KE - NHSB 2208534,OLLI V. MARHÉ KE,,,,F,,LINKE FAN'T SÜDERHIEM - NHSB 2073676,LINKE FAN'T SÜDERHIEM,,,,,,1998,10,2,,,,,,,,,,,,,,,,,,,,,,,,
WYTSKE V. MARHÉ KE - NHSB 2208531,WYTSKE V. MARHÉ KE,,,,F,,LINKE FAN'T SÜDERHIEM - NHSB 2073676,LINKE FAN'T SÜDERHIEM,,,,,,1998,10,2,,,,,,,,,,,,,,,,,,,,,,,,
FAMKE FAN'E HOUNEPÔLLE - NHSB 2230807,FAMKE FAN'E HOUNEPÔLLE,,,,F,,DJOEKE DONJA FAN IT ROMME FJILD - NHSB 1853332,DJOEKE DONJA FAN IT ROMME FJILD,,,,,,1998,10,8,,,,,,,,,,,,,,,,,,,,,,,,
FREULE FAN'E HOUNEPÔLLE - NHSB 2230806,FREULE FAN'E HOUNEPÔLLE,,,,F,,DJOEKE DONJA FAN IT ROMME FJILD - NHSB 1853332,DJOEKE DONJA FAN IT ROMME FJILD,,,,,,1998,10,8,,,,,,,,,,,,,,,,,,,,,,,,
FRIDA BICHE FAN'E HOUNEPÔLLE - NHSB 2230805,FRIDA BICHE FAN'E HOUNEPÔLLE,,,,F,,DJOEKE DONJA FAN IT ROMME FJILD - NHSB 1853332,DJOEKE DONJA FAN IT ROMME FJILD,,,,,,1998,10,8,,,,,,,,,,,,,,,,,,,,,,,,
FROUKJE DONJA FAN'E HOUNEPÔLLE - NHSB 2230808,FROUKJE DONJA FAN'E HOUNEPÔLLE,,,,F,,DJOEKE DONJA FAN IT ROMME FJILD - NHSB 1853332,DJOEKE DONJA FAN IT ROMME FJILD,,,,,,1998,10,8,,,,,,,,,,,,,,,,,,,,,,,,
NIENKE FAN'T PARADIJSKE - NHSB 2219984,NIENKE FAN'T PARADIJSKE,,,,F,,ADA FAN'T PARADIJSKE - NHSB 2002900,ADA FAN'T PARADIJSKE,,,,,,1998,10,9,,,,,,,,,,,,,,,,,,,,,,,,
NIESKE FAN'T PARADIJSKE - NHSB 2219985,NIESKE FAN'T PARADIJSKE,,,,F,,ADA FAN'T PARADIJSKE - NHSB 2002900,ADA FAN'T PARADIJSKE,,,,,,1998,10,9,,,,,,,,,,,,,,,,,,,,,,,,
NINTSKE BEIKE FAN'T PARADIJSKE - NHSB 2219986,NINTSKE BEIKE FAN'T PARADIJSKE,,,,F,,ADA FAN'T PARADIJSKE - NHSB 2002900,ADA FAN'T PARADIJSKE,,,,,,1998,10,9,,,,,,,,,,,,,,,,,,,,,,,,
FROUKJE FAN IT DRENTSE HIEM - NHSB 2207732,FROUKJE FAN IT DRENTSE HIEM,,,,F,,NYNKE FAN IT DRENTSE HIEM - NHSB 1789314,NYNKE FAN IT DRENTSE HIEM,,,,,,1998,10,10,,,,,,,,,,,,,,,,,,,,,,,,
WAFFLES FAN IT DRENTSE HIEM - NHSB 2207731,WAFFLES FAN IT DRENTSE HIEM,,,,F,,NYNKE FAN IT DRENTSE HIEM - NHSB 1789314,NYNKE FAN IT DRENTSE HIEM,,,,,,1998,10,10,,,,,,,,,,,,,,,,,,,,,,,,
BRISCER - NHSB 2210440,BRISCER,,,,F,,BATSKE MIRA FAN'E HOUNEPÔLLE - NHSB 2037628,BATSKE MIRA FAN'E HOUNEPÔLLE,,,,,,1998,10,12,,,,,,,,,,,,,,,,,,,,,,,,
FAMKE - NHSB 2210444,FAMKE,,,,F,,BATSKE MIRA FAN'E HOUNEPÔLLE - NHSB 2037628,BATSKE MIRA FAN'E HOUNEPÔLLE,,,,,,1998,10,12,,,,,,,,,,,,,,,,,,,,,,,,
FEMKE - NHSB 2210441,FEMKE,,,,F,,BATSKE MIRA FAN'E HOUNEPÔLLE - NHSB 2037628,BATSKE MIRA FAN'E HOUNEPÔLLE,,,,,,1998,10,12,,,,,,,,,,,,,,,,,,,,,,,,
LOTTE - NHSB 2210443,LOTTE,,,,F,,BATSKE MIRA FAN'E HOUNEPÔLLE - NHSB 2037628,BATSKE MIRA FAN'E HOUNEPÔLLE,,,,,,1998,10,12,,,,,,,,,,,,,,,,,,,,,,,,
QUELLE - S34384/1999,QUELLE,,,,F,,BATSKE MIRA FAN'E HOUNEPÔLLE - NHSB 2037628,BATSKE MIRA FAN'E HOUNEPÔLLE,,,,,,1998,10,12,,,,,,,,,,,,,,,,,,,,,,,,
NORDWART BAENA - FIN40901/98,NORDWART BAENA,,,,F,,ULBE FAN'T PARADIJSKE - FIN38090/95,ULBE FAN'T PARADIJSKE,,,,,,1998,10,25,,,,,,,,,,,,,,,,,,,,,,,,
NORDWART BELINA - FIN40902/98,NORDWART BELINA,,,,F,,ULBE FAN'T PARADIJSKE - FIN38090/95,ULBE FAN'T PARADIJSKE,,,,,,1998,10,25,,,,,,,,,,,,,,,,,,,,,,,,
NORDWART BIANCA - FIN40903/98,NORDWART BIANCA,,,,F,,ULBE FAN'T PARADIJSKE - FIN38090/95,ULBE FAN'T PARADIJSKE,,,,,,1998,10,25,,,,,,,,,,,,,,,,,,,,,,,,
NORDWART BIBTIMA - FIN40904/98,NORDWART BIBTIMA,,,,F,,ULBE FAN'T PARADIJSKE - FIN38090/95,ULBE FAN'T PARADIJSKE,,,,,,1998,10,25,,,,,,,,,,,,,,,,,,,,,,,,
NORDWART BONNIE - FIN40905/98,NORDWART BONNIE,,,,F,,ULBE FAN'T PARADIJSKE - FIN38090/95,ULBE FAN'T PARADIJSKE,,,,,,1998,10,25,,,,,,,,,,,,,,,,,,,,,,,,
BAIKA - NHSB 2213648,BAIKA,,,,F,,DOUWTJE FEMKE FAN IT ROMME FJILD - NHSB 1853330,DOUWTJE FEMKE FAN IT ROMME FJILD,,,,,,1998,10,31,,,,,,,,,,,,,,,,,,,,,,,,
BIJKE - NHSB 2213650,BIJKE,,,,F,,DOUWTJE FEMKE FAN IT ROMME FJILD - NHSB 1853330,DOUWTJE FEMKE FAN IT ROMME FJILD,,,,,,1998,10,31,,,,,,,,,,,,,,,,,,,,,,,,
BOLKE - NHSB 2213649,BOLKE,,,,F,,DOUWTJE FEMKE FAN IT ROMME FJILD - NHSB 1853330,DOUWTJE FEMKE FAN IT ROMME FJILD,,,,,,1998,10,31,,,,,,,,,,,,,,,,,,,,,,,,
KLASKE JIKKE FAN IT ROMME FJILD - NHSB 2211835,KLASKE JIKKE FAN IT ROMME FJILD,,,,F,,HINKE JITSKE FAN IT ROMME FJILD - NHSB 2101023,HINKE JITSKE FAN IT ROMME FJILD,,,,,,1998,11,3,,,,,,,,,,,,,,,,,,,,,,,,
KUNE FAN IT ROMME FJILD - NHSB 2211834,KUNE FAN IT ROMME FJILD,,,,F,,HINKE JITSKE FAN IT ROMME FJILD - NHSB 2101023,HINKE JITSKE FAN IT ROMME FJILD,,,,,,1998,11,3,,,,,,,,,,,,,,,,,,,,,,,,
ESSE - NHSB 2234272,ESSE,,,,F,,FEMME V.D. KRAAY HEIDE - NHSB 1886567,FEMME V.D. KRAAY HEIDE,,,,,,1998,11,7,,,,,,,,,,,,,,,,,,,,,,,,
FEMKE - NHSB 2234273,FEMKE,,,,F,,FEMME V.D. KRAAY HEIDE - NHSB 1886567,FEMME V.D. KRAAY HEIDE,,,,,,1998,11,7,,,,,,,,,,,,,,,,,,,,,,,,
FENNE - NHSB 2234274,FENNE,,,,F,,FEMME V.D. KRAAY HEIDE - NHSB 1886567,FEMME V.D. KRAAY HEIDE,,,,,,1998,11,7,,,,,,,,,,,,,,,,,,,,,,,,
JANNEKE - NHSB 2234275,JANNEKE,,,,F,,FEMME V.D. KRAAY HEIDE - NHSB 1886567,FEMME V.D. KRAAY HEIDE,,,,,,1998,11,7,,,,,,,,,,,,,,,,,,,,,,,,
FEMKE - NHSB 2219400,FEMKE,,,,F,,JELLIE FAN IT DRENTSE HIEM - NHSB 1973241,JELLIE FAN IT DRENTSE HIEM,,,,,,1998,11,11,,,,,,,,,,,,,,,,,,,,,,,,
JAIKE - NHSB 2219399,JAIKE,,,,F,,JELLIE FAN IT DRENTSE HIEM - NHSB 1973241,JELLIE FAN IT DRENTSE HIEM,,,,,,1998,11,11,,,,,,,,,,,,,,,,,,,,,,,,
BARKA - NHSB 2216069,BARKA,,,,F,,PAX - NHSB 1710900,PAX,,,,,,1998,11,30,,,,,,,,,,,,,,,,,,,,,,,,
EEFJE FAMKE FEN 'T LEEUWENHIEM - NHSB 2219403,EEFJE FAMKE FEN 'T LEEUWENHIEM,,,,F,,MINKE RICHTJE FEN 'T LEEUWENHIEM - NHSB 1837328,MINKE RICHTJE FEN 'T LEEUWENHIEM,,,,,,1998,12,14,,,,,,,,,,,,,,,,,,,,,,,,
ELDIENA FEN 'T LEEUWENHIEM - NHSB 2219405,ELDIENA FEN 'T LEEUWENHIEM,,,,F,,MINKE RICHTJE FEN 'T LEEUWENHIEM - NHSB 1837328,MINKE RICHTJE FEN 'T LEEUWENHIEM,,,,,,1998,12,14,,,,,,,,,,,,,,,,,,,,,,,,
ELSA FEN 'T LEEUWENHIEM - NHSB 2219404,ELSA FEN 'T LEEUWENHIEM,,,,F,,MINKE RICHTJE FEN 'T LEEUWENHIEM - NHSB 1837328,MINKE RICHTJE FEN 'T LEEUWENHIEM,,,,,,1998,12,14,,,,,,,,,,,,,,,,,,,,,,,,
HAUKE SUSKE FAN'E ÂLDE LEANE - NHSB 2221061,HAUKE SUSKE FAN'E ÂLDE LEANE,,,,F,,DJUKE FAN'E ÂLDE LEANE - NHSB 2021984,DJUKE FAN'E ÂLDE LEANE,,,,,,1998,12,19,,,,,,,,,,,,,,,,,,,,,,,,
HIDDA FAN'E ÂLDE LEANE - NHSB 2221060,HIDDA FAN'E ÂLDE LEANE,,,,F,,DJUKE FAN'E ÂLDE LEANE - NHSB 2021984,DJUKE FAN'E ÂLDE LEANE,,,,,,1998,12,19,,,,,,,,,,,,,,,,,,,,,,,,
HOUKJE FAN'E ÂLDE LEANE - NHSB 2221059,HOUKJE FAN'E ÂLDE LEANE,,,,F,,DJUKE FAN'E ÂLDE LEANE - NHSB 2021984,DJUKE FAN'E ÂLDE LEANE,,,,,,1998,12,19,,,,,,,,,,,,,,,,,,,,,,,,
ODA TARDA FAN'T PARADIJSKE - NHSB 2219416,ODA TARDA FAN'T PARADIJSKE,,,,F,,HEDWICH FAN'T WINALDUHIEM - NHSB 1970643,HEDWICH FAN'T WINALDUHIEM,,,,,,1998,12,23,,,,,,,,,,,,,,,,,,,,,,,,
OTSJE FAN'T PARADIJSKE - NHSB 2219417,OTSJE FAN'T PARADIJSKE,,,,F,,HEDWICH FAN'T WINALDUHIEM - NHSB 1970643,HEDWICH FAN'T WINALDUHIEM,,,,,,1998,12,23,,,,,,,,,,,,,,,,,,,,,,,,
BAUKJE MEIKE FAN'T BLIIDE HERNE - NHSB 2219413,BAUKJE MEIKE FAN'T BLIIDE HERNE,,,,F,,TOSKA AAGJE V.H. ZANDHIEM - NHSB 1929051,TOSKA AAGJE V.H. ZANDHIEM,,,,,,1998,12,25,,,,,,,,,,,,,,,,,,,,,,,,
PROETSIE FAN'T PARADIJSKE - NHSB 2219421,PROETSIE FAN'T PARADIJSKE,,,,F,,DORA FAN'T PARADIJSKE - NHSB 2055249,DORA FAN'T PARADIJSKE,,,,,,1998,12,27,,,,,,,,,,,,,,,,,,,,,,,,
PUCK FAN'T PARADIJSKE - NHSB 2219423,PUCK FAN'T PARADIJSKE,,,,F,,DORA FAN'T PARADIJSKE - NHSB 2055249,DORA FAN'T PARADIJSKE,,,,,,1998,12,27,,,,,,,,,,,,,,,,,,,,,,,,
PYLK ESKA FAN'T PARADIJSKE - NHSB 2219422,PYLK ESKA FAN'T PARADIJSKE,,,,F,,DORA FAN'T PARADIJSKE - NHSB 2055249,DORA FAN'T PARADIJSKE,,,,,,1998,12,27,,,,,,,,,,,,,,,,,,,,,,,,
